order_id,order_ts,product_id,quantity,unit_price,order_value,pincode,delivery_hours,on_time,is_returned,order_status,order_date,order_hour,order_dow
ORD102648,2025-09-26 23:17:09,P1034,1,599.0,599.0,400003,34.0,0,0,delivered,2025-09-26,23,Friday
ORD102649,2025-09-10 00:37:58,P1017,1,1374.0,1374.0,400006,2.5,1,0,delivered,2025-09-10,0,Wednesday
ORD102650,2025-09-14 16:41:14,P1012,1,1599.0,1599.0,400003,3.4,1,0,delivered,2025-09-14,16,Sunday
ORD102651,2025-09-07 01:40:52,P1017,1,1374.0,1374.0,400014,2.6,1,0,delivered,2025-09-07,1,Sunday
ORD102652,2025-09-01 09:33:30,P1039,1,1259.0,1259.0,400008,5.3,1,0,delivered,2025-09-01,9,Monday
ORD102653,2025-09-05 09:05:13,P1008,1,539.0,539.0,400018,3.4,1,0,delivered,2025-09-05,9,Friday
ORD102654,2025-09-01 17:09:20,P1011,1,764.0,764.0,400017,2.7,1,0,delivered,2025-09-01,17,Monday
ORD102655,2025-09-11 13:02:32,P1012,2,1599.0,3198.0,400006,0.2,1,0,delivered,2025-09-11,13,Thursday
ORD102656,2025-09-21 09:37:07,P1007,1,2099.0,2099.0,400003,0.2,1,0,delivered,2025-09-21,9,Sunday
ORD102657,2025-09-25 04:40:23,P1012,1,1599.0,1599.0,400006,1.7,1,0,delivered,2025-09-25,4,Thursday
ORD102658,2025-09-23 12:13:53,P1012,1,1599.0,1599.0,400015,1.3,1,0,delivered,2025-09-23,12,Tuesday
ORD102659,2025-09-17 00:46:03,P1020,1,359.0,359.0,400020,2.3,1,0,delivered,2025-09-17,0,Wednesday
ORD102660,2025-09-08 02:12:16,P1036,1,2249.0,2249.0,400015,1.0,1,0,delivered,2025-09-08,2,Monday
ORD102661,2025-09-13 22:29:57,P1028,1,2999.0,2999.0,400014,2.8,1,0,delivered,2025-09-13,22,Saturday
ORD102662,2025-09-04 11:10:09,P1007,1,2099.0,2099.0,400004,1.5,1,0,delivered,2025-09-04,11,Thursday
ORD102663,2025-09-23 19:45:38,P1019,1,899.0,899.0,400003,43.9,0,0,delivered,2025-09-23,19,Tuesday
ORD102664,2025-09-10 07:55:12,P1034,1,599.0,599.0,400013,44.1,0,0,delivered,2025-09-10,7,Wednesday
ORD102665,2025-09-19 12:34:11,P1013,1,1799.0,1799.0,400002,0.2,1,0,delivered,2025-09-19,12,Friday
ORD102666,2025-09-06 22:05:43,P1035,1,959.0,959.0,400008,3.8,1,1,returned,2025-09-06,22,Saturday
ORD102667,2025-09-19 16:19:19,P1012,3,1599.0,4797.0,400010,0.2,1,0,delivered,2025-09-19,16,Friday
ORD102668,2025-09-12 23:57:53,P1012,1,1599.0,1599.0,400015,1.3,1,0,delivered,2025-09-12,23,Friday
ORD102669,2025-09-10 16:03:40,P1011,1,764.0,764.0,400017,2.8,1,1,returned,2025-09-10,16,Wednesday
ORD102670,2025-09-05 13:28:18,P1002,1,1529.0,1529.0,400015,2.0,1,0,delivered,2025-09-05,13,Friday
ORD102671,2025-10-03 07:57:19,P1007,3,2099.0,6297.0,400016,1.1,1,0,delivered,2025-10-03,7,Friday
ORD102672,2025-09-23 22:52:54,P1030,1,839.0,839.0,400002,3.3,1,0,delivered,2025-09-23,22,Tuesday
ORD102673,2025-09-16 03:38:01,P1034,1,599.0,599.0,400008,50.5,0,0,delivered,2025-09-16,3,Tuesday
ORD102674,2025-09-08 16:47:44,P1023,1,1274.0,1274.0,400019,2.3,1,0,delivered,2025-09-08,16,Monday
ORD102675,2025-09-03 01:09:00,P1012,1,1599.0,1599.0,400009,0.2,1,0,delivered,2025-09-03,1,Wednesday
ORD102676,2025-09-26 06:55:23,P1036,1,2249.0,2249.0,400006,3.2,1,0,delivered,2025-09-26,6,Friday
ORD102677,2025-09-13 07:07:50,P1022,1,674.0,674.0,400017,1.0,1,0,delivered,2025-09-13,7,Saturday
ORD102678,2025-10-01 23:55:47,P1009,3,1599.0,4797.0,400004,8.8,1,0,delivered,2025-10-01,23,Wednesday
ORD102679,2025-09-10 15:31:47,P1011,1,764.0,764.0,400009,2.3,1,0,delivered,2025-09-10,15,Wednesday
ORD102680,2025-09-03 12:41:10,P1034,1,599.0,599.0,400007,10.7,1,1,returned,2025-09-03,12,Wednesday
ORD102681,2025-09-06 11:34:16,P1025,2,764.0,1528.0,400012,11.4,1,0,delivered,2025-09-06,11,Saturday
ORD102682,2025-10-01 17:23:32,P1033,1,1649.0,1649.0,400014,1.0,1,0,delivered,2025-10-01,17,Wednesday
ORD102683,2025-09-16 18:05:08,P1034,1,599.0,599.0,400003,29.1,0,1,returned,2025-09-16,18,Tuesday
ORD102684,2025-09-09 02:59:20,P1007,1,2099.0,2099.0,400011,3.3,1,0,delivered,2025-09-09,2,Tuesday
ORD102685,2025-09-14 09:40:47,P1034,1,599.0,599.0,400011,44.4,0,0,delivered,2025-09-14,9,Sunday
ORD102686,2025-09-06 19:24:06,P1038,1,539.0,539.0,400013,2.8,1,0,delivered,2025-09-06,19,Saturday
ORD102687,2025-09-12 19:13:10,P1019,1,899.0,899.0,400006,29.5,0,0,delivered,2025-09-12,19,Friday
ORD102688,2025-09-03 00:55:32,P1034,1,599.0,599.0,400011,34.3,0,0,delivered,2025-09-03,0,Wednesday
ORD102689,2025-09-24 01:43:49,P1012,1,1599.0,1599.0,400019,3.2,1,0,delivered,2025-09-24,1,Wednesday
ORD102690,2025-09-08 12:34:43,P1022,2,674.0,1348.0,400010,2.2,1,0,delivered,2025-09-08,12,Monday
ORD102691,2025-09-05 08:15:05,P1029,1,1199.0,1199.0,400012,2.7,1,0,delivered,2025-09-05,8,Friday
ORD102692,2025-09-08 15:43:55,P1034,2,599.0,1198.0,400004,5.5,1,0,delivered,2025-09-08,15,Monday
ORD102693,2025-09-05 10:29:25,P1012,2,1599.0,3198.0,400019,0.9,1,0,delivered,2025-09-05,10,Friday
ORD102694,2025-09-17 10:17:25,P1000,1,899.0,899.0,400017,1.8,1,0,delivered,2025-09-17,10,Wednesday
ORD102695,2025-09-03 21:57:57,P1013,1,1799.0,1799.0,400002,1.0,1,0,delivered,2025-09-03,21,Wednesday
ORD102696,2025-09-18 06:12:29,P1033,1,1649.0,1649.0,400005,4.3,1,0,delivered,2025-09-18,6,Thursday
ORD102697,2025-09-08 11:19:40,P1034,1,599.0,599.0,400020,40.6,0,0,delivered,2025-09-08,11,Monday
ORD102698,2025-09-06 05:07:13,P1035,1,959.0,959.0,400002,5.8,1,0,delivered,2025-09-06,5,Saturday
ORD102699,2025-09-24 16:22:41,P1001,1,3149.0,3149.0,400015,10.8,1,0,delivered,2025-09-24,16,Wednesday
ORD102700,2025-09-16 09:01:41,P1017,2,1374.0,2748.0,400008,0.2,1,0,delivered,2025-09-16,9,Tuesday
ORD102701,2025-10-02 07:04:01,P1034,1,599.0,599.0,400008,16.0,1,0,delivered,2025-10-02,7,Thursday
ORD102702,2025-09-22 07:08:40,P1007,1,2099.0,2099.0,400018,2.8,1,0,delivered,2025-09-22,7,Monday
ORD102703,2025-09-10 08:49:15,P1034,1,599.0,599.0,400003,28.4,0,0,delivered,2025-09-10,8,Wednesday
ORD102704,2025-09-19 08:07:57,P1011,1,764.0,764.0,400009,2.8,1,0,delivered,2025-09-19,8,Friday
ORD102705,2025-09-07 12:58:27,P1008,1,539.0,539.0,400004,1.0,1,0,delivered,2025-09-07,12,Sunday
ORD102706,2025-09-02 22:00:26,P1001,1,3149.0,3149.0,400001,5.3,1,0,delivered,2025-09-02,22,Tuesday
ORD102707,2025-09-22 05:43:28,P1003,1,2099.0,2099.0,400005,2.9,1,0,delivered,2025-09-22,5,Monday
ORD102708,2025-09-15 07:22:02,P1001,1,3149.0,3149.0,400003,5.6,1,0,delivered,2025-09-15,7,Monday
ORD102709,2025-09-24 18:59:54,P1012,2,1599.0,3198.0,400018,3.4,1,0,delivered,2025-09-24,18,Wednesday
ORD102710,2025-09-28 12:15:19,P1033,2,1649.0,3298.0,400010,1.0,1,0,delivered,2025-09-28,12,Sunday
ORD102711,2025-09-27 09:21:49,P1025,1,764.0,764.0,400007,5.4,1,0,delivered,2025-09-27,9,Saturday
ORD102712,2025-09-16 17:06:55,P1039,2,1259.0,2518.0,400006,6.3,1,0,delivered,2025-09-16,17,Tuesday
ORD102713,2025-09-23 17:43:09,P1002,1,1529.0,1529.0,400009,0.9,1,0,delivered,2025-09-23,17,Tuesday
ORD102714,2025-09-30 01:30:45,P1001,2,3149.0,6298.0,400003,10.2,1,0,delivered,2025-09-30,1,Tuesday
ORD102715,2025-09-08 18:48:49,P1007,2,2099.0,4198.0,400017,0.2,1,0,delivered,2025-09-08,18,Monday
ORD102716,2025-09-26 18:49:11,P1037,3,2124.0,6372.0,400011,0.5,1,0,delivered,2025-09-26,18,Friday
ORD102717,2025-09-22 19:34:13,P1039,1,1259.0,1259.0,400016,1.2,1,0,delivered,2025-09-22,19,Monday
ORD102718,2025-09-13 18:49:26,P1033,1,1649.0,1649.0,400004,5.4,1,0,delivered,2025-09-13,18,Saturday
ORD102719,2025-09-18 19:43:02,P1001,1,3149.0,3149.0,400001,7.1,1,0,delivered,2025-09-18,19,Thursday
ORD102720,2025-09-01 00:50:19,P1008,2,539.0,1078.0,400005,2.6,1,0,delivered,2025-09-01,0,Monday
ORD102721,2025-09-19 09:37:03,P1007,1,2099.0,2099.0,400018,0.2,1,0,delivered,2025-09-19,9,Friday
ORD102722,2025-09-10 00:09:47,P1018,1,2199.0,2199.0,400007,1.4,1,0,delivered,2025-09-10,0,Wednesday
ORD102723,2025-10-01 02:02:35,P1033,1,1649.0,1649.0,400002,4.3,1,0,delivered,2025-10-01,2,Wednesday
ORD102724,2025-10-01 02:34:56,P1009,1,1599.0,1599.0,400019,2.6,1,0,delivered,2025-10-01,2,Wednesday
ORD102725,2025-09-16 13:38:08,P1035,2,959.0,1918.0,400015,0.6,1,0,delivered,2025-09-16,13,Tuesday
ORD102726,2025-10-02 22:57:45,P1002,1,1529.0,1529.0,400015,1.1,1,0,delivered,2025-10-02,22,Thursday
ORD102727,2025-09-19 19:27:34,P1027,2,849.0,1698.0,400008,0.6,1,0,delivered,2025-09-19,19,Friday
ORD102728,2025-09-26 10:35:07,P1011,1,764.0,764.0,400007,1.4,1,0,delivered,2025-09-26,10,Friday
ORD102729,2025-09-25 03:41:12,P1012,1,1599.0,1599.0,400009,3.5,1,0,delivered,2025-09-25,3,Thursday
ORD102730,2025-09-08 11:34:34,P1008,1,539.0,539.0,400004,4.8,1,0,delivered,2025-09-08,11,Monday
ORD102731,2025-09-16 15:51:22,P1012,1,1599.0,1599.0,400001,1.2,1,0,delivered,2025-09-16,15,Tuesday
ORD102732,2025-10-02 02:42:25,P1002,1,1529.0,1529.0,400009,0.4,1,0,delivered,2025-10-02,2,Thursday
ORD102733,2025-09-06 08:42:00,P1017,1,1374.0,1374.0,400006,2.3,1,0,delivered,2025-09-06,8,Saturday
ORD102734,2025-09-26 09:34:22,P1025,1,764.0,764.0,400013,16.0,1,0,delivered,2025-09-26,9,Friday
ORD102735,2025-09-04 05:41:15,P1012,1,1599.0,1599.0,400015,2.7,1,0,delivered,2025-09-04,5,Thursday
ORD102736,2025-09-07 07:11:52,P1034,1,599.0,599.0,400014,26.7,0,0,delivered,2025-09-07,7,Sunday
ORD102737,2025-09-02 12:26:11,P1034,1,599.0,599.0,400007,29.9,0,0,delivered,2025-09-02,12,Tuesday
ORD102738,2025-09-06 04:43:41,P1012,1,1599.0,1599.0,400010,2.0,1,0,delivered,2025-09-06,4,Saturday
ORD102739,2025-09-10 07:14:58,P1019,1,899.0,899.0,400006,43.8,0,0,delivered,2025-09-10,7,Wednesday
ORD102740,2025-09-02 13:04:10,P1023,1,1274.0,1274.0,400015,6.9,1,0,delivered,2025-09-02,13,Tuesday
ORD102741,2025-10-02 03:41:41,P1001,1,3149.0,3149.0,400019,2.0,1,1,returned,2025-10-02,3,Thursday
ORD102742,2025-10-02 22:32:01,P1000,1,899.0,899.0,400002,0.6,1,0,delivered,2025-10-02,22,Thursday
ORD102743,2025-09-26 12:37:34,P1011,1,764.0,764.0,400010,1.6,1,0,delivered,2025-09-26,12,Friday
ORD102744,2025-09-29 15:45:01,P1034,1,599.0,599.0,400013,46.7,0,0,delivered,2025-09-29,15,Monday
ORD102745,2025-09-03 09:11:20,P1033,1,1649.0,1649.0,400002,0.5,1,0,delivered,2025-09-03,9,Wednesday
ORD102746,2025-09-11 17:09:38,P1034,1,599.0,599.0,400011,74.5,0,0,delivered,2025-09-11,17,Thursday
ORD102747,2025-09-04 10:34:26,P1000,3,899.0,2697.0,400018,0.4,1,0,delivered,2025-09-04,10,Thursday
ORD102748,2025-09-11 03:11:51,P1017,2,1374.0,2748.0,400014,1.3,1,0,delivered,2025-09-11,3,Thursday
ORD102749,2025-09-04 21:09:23,P1012,1,1599.0,1599.0,400010,0.2,1,0,delivered,2025-09-04,21,Thursday
ORD102750,2025-10-02 00:23:30,P1011,3,764.0,2292.0,400003,2.1,1,0,delivered,2025-10-02,0,Thursday
ORD102751,2025-09-18 12:30:33,P1020,1,359.0,359.0,400006,1.0,1,0,delivered,2025-09-18,12,Thursday
ORD102752,2025-09-21 04:37:14,P1033,1,1649.0,1649.0,400002,3.5,1,0,delivered,2025-09-21,4,Sunday
ORD102753,2025-09-03 19:55:28,P1033,2,1649.0,3298.0,400016,4.2,1,0,delivered,2025-09-03,19,Wednesday
ORD102754,2025-09-13 21:41:51,P1011,2,764.0,1528.0,400015,5.8,1,0,delivered,2025-09-13,21,Saturday
ORD102755,2025-09-02 23:21:51,P1035,1,959.0,959.0,400015,2.6,1,0,delivered,2025-09-02,23,Tuesday
ORD102756,2025-09-15 18:04:28,P1025,1,764.0,764.0,400018,36.6,0,0,delivered,2025-09-15,18,Monday
ORD102757,2025-09-11 11:32:30,P1028,3,2999.0,8997.0,400009,1.3,1,0,delivered,2025-09-11,11,Thursday
ORD102758,2025-09-05 21:56:08,P1035,2,959.0,1918.0,400008,4.2,1,0,delivered,2025-09-05,21,Friday
ORD102759,2025-09-26 19:25:48,P1033,1,1649.0,1649.0,400014,2.3,1,0,delivered,2025-09-26,19,Friday
ORD102760,2025-09-10 04:44:14,P1020,1,359.0,359.0,400011,2.3,1,0,delivered,2025-09-10,4,Wednesday
ORD102761,2025-09-26 13:03:29,P1001,2,3149.0,6298.0,400006,9.0,1,0,delivered,2025-09-26,13,Friday
ORD102762,2025-09-13 01:49:47,P1033,1,1649.0,1649.0,400016,5.8,1,0,delivered,2025-09-13,1,Saturday
ORD102763,2025-10-01 08:33:23,P1012,1,1599.0,1599.0,400008,3.2,1,0,delivered,2025-10-01,8,Wednesday
ORD102764,2025-09-28 02:36:37,P1034,2,599.0,1198.0,400020,29.5,0,0,delivered,2025-09-28,2,Sunday
ORD102765,2025-09-21 03:43:30,P1034,1,599.0,599.0,400015,62.7,0,0,delivered,2025-09-21,3,Sunday
ORD102766,2025-10-02 00:03:04,P1005,1,2249.0,2249.0,400004,0.8,1,0,delivered,2025-10-02,0,Thursday
ORD102767,2025-10-03 17:50:26,P1011,1,764.0,764.0,400017,3.7,1,0,delivered,2025-10-03,17,Friday
ORD102768,2025-10-03 07:03:48,P1028,1,2999.0,2999.0,400014,1.5,1,0,delivered,2025-10-03,7,Friday
ORD102769,2025-09-06 01:17:17,P1011,1,764.0,764.0,400005,0.9,1,0,delivered,2025-09-06,1,Saturday
ORD102770,2025-09-09 18:10:37,P1030,1,839.0,839.0,400006,0.5,1,0,delivered,2025-09-09,18,Tuesday
ORD102771,2025-09-20 11:50:52,P1033,1,1649.0,1649.0,400004,6.5,1,0,delivered,2025-09-20,11,Saturday
ORD102772,2025-09-17 09:13:51,P1012,1,1599.0,1599.0,400008,1.7,1,0,delivered,2025-09-17,9,Wednesday
ORD102773,2025-09-26 22:02:20,P1035,2,959.0,1918.0,400011,4.4,1,0,delivered,2025-09-26,22,Friday
ORD102774,2025-09-22 12:08:47,P1034,3,599.0,1797.0,400008,48.7,0,0,delivered,2025-09-22,12,Monday
ORD102775,2025-09-16 07:10:55,P1008,1,539.0,539.0,400005,0.9,1,0,delivered,2025-09-16,7,Tuesday
ORD102776,2025-09-16 18:14:58,P1011,2,764.0,1528.0,400009,0.5,1,0,delivered,2025-09-16,18,Tuesday
ORD102777,2025-09-21 00:24:53,P1023,1,1274.0,1274.0,400019,2.6,1,0,delivered,2025-09-21,0,Sunday
ORD102778,2025-09-21 21:40:17,P1012,1,1599.0,1599.0,400006,1.0,1,0,delivered,2025-09-21,21,Sunday
ORD102779,2025-09-30 12:51:10,P1017,1,1374.0,1374.0,400001,3.1,1,0,delivered,2025-09-30,12,Tuesday
ORD102780,2025-09-28 08:06:40,P1008,2,539.0,1078.0,400005,0.2,1,0,delivered,2025-09-28,8,Sunday
ORD102781,2025-09-11 09:14:39,P1033,3,1649.0,4947.0,400014,1.2,1,0,delivered,2025-09-11,9,Thursday
ORD102782,2025-09-27 17:04:28,P1001,1,3149.0,3149.0,400009,7.2,1,0,delivered,2025-09-27,17,Saturday
ORD102783,2025-09-18 11:26:25,P1038,1,539.0,539.0,400010,1.8,1,0,delivered,2025-09-18,11,Thursday
ORD102784,2025-09-22 17:22:30,P1038,2,539.0,1078.0,400013,0.3,1,0,delivered,2025-09-22,17,Monday
ORD102785,2025-09-01 00:13:40,P1015,2,2249.0,4498.0,400004,3.6,1,0,delivered,2025-09-01,0,Monday
ORD102786,2025-09-14 19:26:44,P1009,1,1599.0,1599.0,400020,4.9,1,0,delivered,2025-09-14,19,Sunday
ORD102787,2025-09-01 18:59:37,P1025,1,764.0,764.0,400016,23.3,1,0,delivered,2025-09-01,18,Monday
ORD102788,2025-09-07 13:23:10,P1014,2,449.0,898.0,400007,1.0,1,0,delivered,2025-09-07,13,Sunday
ORD102789,2025-09-01 07:39:11,P1000,1,899.0,899.0,400014,1.2,1,0,delivered,2025-09-01,7,Monday
ORD102790,2025-09-11 18:31:00,P1012,1,1599.0,1599.0,400018,0.5,1,0,delivered,2025-09-11,18,Thursday
ORD102791,2025-09-16 06:53:25,P1036,1,2249.0,2249.0,400015,0.8,1,0,delivered,2025-09-16,6,Tuesday
ORD102792,2025-09-14 09:30:48,P1038,1,539.0,539.0,400012,1.0,1,0,delivered,2025-09-14,9,Sunday
ORD102793,2025-09-25 19:40:28,P1011,1,764.0,764.0,400015,4.5,1,0,delivered,2025-09-25,19,Thursday
ORD102794,2025-09-28 16:52:35,P1008,1,539.0,539.0,400018,2.4,1,0,delivered,2025-09-28,16,Sunday
ORD102795,2025-09-05 13:51:08,P1034,1,599.0,599.0,400003,37.0,0,0,delivered,2025-09-05,13,Friday
ORD102796,2025-09-23 08:22:10,P1038,1,539.0,539.0,400017,2.1,1,0,delivered,2025-09-23,8,Tuesday
ORD102797,2025-09-08 13:52:40,P1034,1,599.0,599.0,400014,11.0,1,0,delivered,2025-09-08,13,Monday
ORD102798,2025-09-13 20:44:00,P1012,1,1599.0,1599.0,400006,0.7,1,0,delivered,2025-09-13,20,Saturday
ORD102799,2025-09-29 06:15:38,P1023,1,1274.0,1274.0,400010,2.8,1,0,delivered,2025-09-29,6,Monday
ORD102800,2025-09-12 07:27:28,P1018,1,2199.0,2199.0,400011,1.8,1,0,delivered,2025-09-12,7,Friday
ORD102801,2025-09-15 13:52:39,P1021,1,1624.0,1624.0,400001,67.8,0,0,delivered,2025-09-15,13,Monday
ORD102802,2025-09-28 16:39:56,P1023,1,1274.0,1274.0,400006,0.5,1,0,delivered,2025-09-28,16,Sunday
ORD102803,2025-09-28 15:00:31,P1015,1,2249.0,2249.0,400011,11.2,1,0,delivered,2025-09-28,15,Sunday
ORD102804,2025-09-04 17:56:46,P1012,3,1599.0,4797.0,400006,1.0,1,0,delivered,2025-09-04,17,Thursday
ORD102805,2025-09-24 10:11:30,P1011,1,764.0,764.0,400005,3.8,1,0,delivered,2025-09-24,10,Wednesday
ORD102806,2025-09-24 16:52:59,P1033,1,1649.0,1649.0,400012,2.5,1,0,delivered,2025-09-24,16,Wednesday
ORD102807,2025-09-28 23:21:34,P1023,2,1274.0,2548.0,400005,5.6,1,0,delivered,2025-09-28,23,Sunday
ORD102808,2025-09-29 21:29:40,P1024,1,359.0,359.0,400009,1.4,1,0,delivered,2025-09-29,21,Monday
ORD102809,2025-09-02 19:32:27,P1038,2,539.0,1078.0,400001,2.4,1,0,delivered,2025-09-02,19,Tuesday
ORD102810,2025-09-19 12:32:00,P1016,1,1874.0,1874.0,400015,5.0,1,0,delivered,2025-09-19,12,Friday
ORD102811,2025-09-03 17:09:16,P1022,1,674.0,674.0,400014,1.2,1,0,delivered,2025-09-03,17,Wednesday
ORD102812,2025-09-17 05:35:31,P1024,1,359.0,359.0,400003,1.3,1,0,delivered,2025-09-17,5,Wednesday
ORD102813,2025-09-22 02:00:04,P1023,1,1274.0,1274.0,400006,2.2,1,0,delivered,2025-09-22,2,Monday
ORD102814,2025-09-06 20:26:23,P1009,1,1599.0,1599.0,400019,1.2,1,0,delivered,2025-09-06,20,Saturday
ORD102815,2025-10-02 16:32:34,P1034,1,599.0,599.0,400011,44.8,0,0,delivered,2025-10-02,16,Thursday
ORD102816,2025-09-01 13:19:19,P1012,1,1599.0,1599.0,400001,2.5,1,0,delivered,2025-09-01,13,Monday
ORD102817,2025-09-03 15:03:49,P1011,1,764.0,764.0,400016,2.1,1,0,delivered,2025-09-03,15,Wednesday
ORD102818,2025-09-26 10:57:03,P1002,1,1529.0,1529.0,400012,2.4,1,0,delivered,2025-09-26,10,Friday
ORD102819,2025-09-16 12:01:50,P1001,1,3149.0,3149.0,400003,3.7,1,0,delivered,2025-09-16,12,Tuesday
ORD102820,2025-09-28 10:10:16,P1033,1,1649.0,1649.0,400010,1.7,1,0,delivered,2025-09-28,10,Sunday
ORD102821,2025-09-16 20:47:11,P1038,1,539.0,539.0,400012,0.2,1,0,delivered,2025-09-16,20,Tuesday
ORD102822,2025-09-11 17:14:50,P1009,3,1599.0,4797.0,400006,4.3,1,0,delivered,2025-09-11,17,Thursday
ORD102823,2025-09-03 10:51:35,P1009,1,1599.0,1599.0,400010,14.0,1,0,delivered,2025-09-03,10,Wednesday
ORD102824,2025-09-20 01:44:29,P1002,1,1529.0,1529.0,400002,2.2,1,0,delivered,2025-09-20,1,Saturday
ORD102825,2025-09-29 21:22:45,P1034,1,599.0,599.0,400011,63.8,0,0,delivered,2025-09-29,21,Monday
ORD102826,2025-09-25 12:03:08,P1028,1,2999.0,2999.0,400009,4.1,1,1,returned,2025-09-25,12,Thursday
ORD102827,2025-09-11 18:44:54,P1001,1,3149.0,3149.0,400019,4.5,1,0,delivered,2025-09-11,18,Thursday
ORD102828,2025-09-15 01:37:18,P1012,1,1599.0,1599.0,400001,2.0,1,0,delivered,2025-09-15,1,Monday
ORD102829,2025-09-08 04:26:49,P1011,1,764.0,764.0,400005,1.3,1,0,delivered,2025-09-08,4,Monday
ORD102830,2025-09-17 07:39:51,P1012,1,1599.0,1599.0,400004,3.3,1,0,delivered,2025-09-17,7,Wednesday
ORD102831,2025-09-24 02:24:39,P1008,1,539.0,539.0,400017,0.2,1,0,delivered,2025-09-24,2,Wednesday
ORD102832,2025-09-27 14:38:37,P1034,1,599.0,599.0,400017,4.0,1,0,delivered,2025-09-27,14,Saturday
ORD102833,2025-09-13 17:54:07,P1034,1,599.0,599.0,400015,52.0,0,0,delivered,2025-09-13,17,Saturday
ORD102834,2025-09-20 08:19:03,P1028,1,2999.0,2999.0,400014,1.6,1,0,delivered,2025-09-20,8,Saturday
ORD102835,2025-09-07 07:53:53,P1002,1,1529.0,1529.0,400020,1.0,1,0,delivered,2025-09-07,7,Sunday
ORD102836,2025-09-24 08:18:55,P1022,1,674.0,674.0,400001,1.7,1,0,delivered,2025-09-24,8,Wednesday
ORD102837,2025-09-10 14:48:47,P1025,1,764.0,764.0,400001,28.4,0,0,delivered,2025-09-10,14,Wednesday
ORD102838,2025-09-20 04:34:47,P1025,1,764.0,764.0,400013,38.6,0,0,delivered,2025-09-20,4,Saturday
ORD102839,2025-09-28 17:38:54,P1014,2,449.0,898.0,400014,8.5,1,0,delivered,2025-09-28,17,Sunday
ORD102840,2025-09-28 05:48:27,P1011,1,764.0,764.0,400010,5.1,1,0,delivered,2025-09-28,5,Sunday
ORD102841,2025-09-26 10:47:34,P1033,1,1649.0,1649.0,400017,1.7,1,1,returned,2025-09-26,10,Friday
ORD102842,2025-09-12 18:19:03,P1035,1,959.0,959.0,400015,0.5,1,0,delivered,2025-09-12,18,Friday
ORD102843,2025-09-13 22:12:43,P1019,3,899.0,2697.0,400008,22.4,1,0,delivered,2025-09-13,22,Saturday
ORD102844,2025-09-16 16:48:06,P1027,1,849.0,849.0,400005,3.9,1,0,delivered,2025-09-16,16,Tuesday
ORD102845,2025-09-28 23:06:35,P1011,1,764.0,764.0,400018,2.8,1,0,delivered,2025-09-28,23,Sunday
ORD102846,2025-09-06 11:06:24,P1007,1,2099.0,2099.0,400018,1.4,1,0,delivered,2025-09-06,11,Saturday
ORD102847,2025-09-21 01:51:28,P1001,1,3149.0,3149.0,400019,12.0,1,0,delivered,2025-09-21,1,Sunday
ORD102848,2025-09-18 17:34:03,P1025,3,764.0,2292.0,400007,31.7,0,0,delivered,2025-09-18,17,Thursday
ORD102849,2025-09-10 05:56:11,P1038,1,539.0,539.0,400017,1.1,1,0,delivered,2025-09-10,5,Wednesday
ORD102850,2025-09-17 17:24:02,P1011,3,764.0,2292.0,400010,5.2,1,0,delivered,2025-09-17,17,Wednesday
ORD102851,2025-10-02 19:36:28,P1020,1,359.0,359.0,400019,2.3,1,0,delivered,2025-10-02,19,Thursday
ORD102852,2025-09-15 19:08:22,P1011,1,764.0,764.0,400005,5.6,1,0,delivered,2025-09-15,19,Monday
ORD102853,2025-09-17 23:26:56,P1012,1,1599.0,1599.0,400019,1.7,1,0,delivered,2025-09-17,23,Wednesday
ORD102854,2025-09-22 11:12:43,P1033,1,1649.0,1649.0,400016,2.8,1,0,delivered,2025-09-22,11,Monday
ORD102855,2025-09-08 01:53:27,P1002,2,1529.0,3058.0,400002,1.0,1,0,delivered,2025-09-08,1,Monday
ORD102856,2025-09-03 04:17:10,P1035,1,959.0,959.0,400008,0.9,1,0,delivered,2025-09-03,4,Wednesday
ORD102857,2025-09-10 16:39:00,P1025,1,764.0,764.0,400013,4.0,1,0,delivered,2025-09-10,16,Wednesday
ORD102858,2025-09-19 03:31:58,P1018,3,2199.0,6597.0,400018,1.0,1,0,delivered,2025-09-19,3,Friday
ORD102859,2025-09-05 03:58:51,P1033,1,1649.0,1649.0,400003,0.5,1,0,delivered,2025-09-05,3,Friday
ORD102860,2025-09-03 15:32:29,P1001,1,3149.0,3149.0,400015,1.0,1,0,delivered,2025-09-03,15,Wednesday
ORD102861,2025-10-01 03:31:13,P1017,1,1374.0,1374.0,400013,0.2,1,0,delivered,2025-10-01,3,Wednesday
ORD102862,2025-09-14 23:10:38,P1018,1,2199.0,2199.0,400007,1.2,1,0,delivered,2025-09-14,23,Sunday
ORD102863,2025-09-17 15:56:24,P1025,1,764.0,764.0,400018,20.1,1,0,delivered,2025-09-17,15,Wednesday
ORD102864,2025-09-15 19:29:17,P1035,1,959.0,959.0,400013,4.2,1,0,delivered,2025-09-15,19,Monday
ORD102865,2025-09-23 20:58:35,P1033,1,1649.0,1649.0,400006,3.0,1,0,delivered,2025-09-23,20,Tuesday
ORD102866,2025-09-17 02:39:51,P1011,1,764.0,764.0,400019,0.9,1,0,delivered,2025-09-17,2,Wednesday
ORD102867,2025-09-27 02:49:18,P1007,1,2099.0,2099.0,400016,2.3,1,0,delivered,2025-09-27,2,Saturday
